ID,X,Y,NOMBRE,CALLE,ALTURA,REPRES_TECNICO,TELEFONO,MAIL,NOM_GEO,COMUNAS,BARRIOS,SUMI_ELECTRICO,POBLACION,GRUP_ELECT,SUMINISTR
395,"-58,45059439","-34,6164065",RES. ARCO IRIS,MENDEZ DE ANDES,1139,MARTINEZ ELISEO FRANCISCO,4628-8855,elicefranc@hotmail.com,1139 MENDEZ DE ANDES,COMUNA 06,CABALLITO,EDESUR,,,
487,"-58,41273254","-34,61600042",MODELO SANCHEZ DE LORIA SRL,SANCHEZ DE LORIA,548,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
412,"-58,43833079","-34,61589588",EST. GER. SANTA ROSA DE LIMA,NEUQUEN,551,FABAL GUSTAVO,15-6481-7483,gustavofabal@yahoo.com.ar,551/553 NEUQUEN,COMUNA 06,CABALLITO,EDESUR,,,
539,"-58,39681449","-34,61535326",ESTABLECIMIENTO GER. PRINCESS,VENEZUELA,2142,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
343,"-58,49452266","-34,61528663",EMERITA SA,JOAQUIN V. GONZALEZ,1974,PLUTT MARCELO H.,,mplutt@hotmail.com,"1974 GONZALEZ, JOAQUIN V.",COMUNA 10,MONTE CASTRO,EDESUR,,,
45,"-58,46510298","-34,6150062",ALBERTO ENRIQUE ALIO,AV BOYACA,1214,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1214 BOYACA AV.,COMUNA 11,VILLA GRAL. MITRE,EDESUR,S/D,NO,
35,"-58,43774992","-34,61500513",ACOYTE,AV ACOYTE,272,PICK PATRICIA,15-4400-0847,,,,,,,,
82,"-58,42699709","-34,61499854",HOGAR NADIR,AV HIPOLITO YRIGOYEN,4272,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
388,"-58,41584475","-34,61485469",SUCESION DE M G DE CANALE,MAZA,336,SOUTO EDUARDO,15-4141-4077,eduardosouto@speedy.com.ar,336/42  MAZA,COMUNA 05,ALMAGRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
214,"-58,44226838","-34,61471176",PABLO ROSSETTI,COLPAYO,483,GOMEZ DANIEL ALBERTO,15-6553-3612,,,,,,,,
42,"-58,40511428","-34,61471083",RES. GER. PAUL NIEHANS S.R.L.,AV BELGRANO,2816,CARNEVALE MABEL,52520909/1552474239,arquitecta.mc@gmail.com,2816 BELGRANO AV.,COMUNA 03,BALVANERA,EDESUR,,,
246,"-58,44275223","-34,61469544",MI ANGEL,DR. JUAN F. ARANGUREN,728,,,,"728 ARANGUREN, JUAN F., DR.",COMUNA 06,CABALLITO,EDESUR,,,
258,"-58,43089047","-34,61452905",GER. CASA GRANDE S.R.L.,EDUARDO ACEVEDO,92,PADILLA JAVIER SANTIAGO,4961-9056,gestion@capacitarweb.com.ar,"92 ACEVEDO, EDUARDO",COMUNA 06,CABALLITO,EDESUR,,,
4,"-58,42461635","-34,61436813",OMEGA III S.R.L.,33 ORIENTALES,78,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,78/82 TREINTA Y TRES ORIENTALES,COMUNA 05,ALMAGRO,EDESUR,,,
243,"-58,43572253","-34,61432968",ESTABLEC GER. LA LUISA SA,DR. ELEODORO LOBOS,270,CARBALLO WALTER HUGO,15-6507-1188,,,,,,,,
155,"-58,4362536","-34,61411516",RES. GER. LA SOLEADA,BOGOTA,320,GOMEZ DANIEL ALBERTO,15-655-3612,,,,,,,,
218,"-58,46303761","-34,61410947",OASIS,CNEL APOLINARIO FIGUEROA,1947,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"1947 FIGUEROA, D. APOLINARIO, CORONEL",COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
187,"-58,46888059","-34,61410647",LOYOLA,CARACAS,1448,GORRIZ JUAN CRUZ,,juancgorriz@gmail.com,1448 CARACAS,COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
211,"-58,41882496","-34,61392848",GER. NTRA SE?RA DE LOURDES,COLOMBRES,161,MINOTTI CARLOS AGUSTIN,15-4409-0341,carlosminotti@yahoo.com.ar,161 COLOMBRES,COMUNA 05,ALMAGRO,EDESUR,S/D,NO,
71,"-58,4410829","-34,61387895",AEROKA SRL,AV DR. H. PUEYRREDON,508,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"508/30 PUEYRREDON, HONORIO, DR. AV.",COMUNA 06,CABALLITO,EDESUR,,,
435,"-58,41552875","-34,61381468",FELICITA ARIAS Y ANTONIO ALVAREZ,PASAJE LUCERO,245,MATEU MARCO,15-3138-1917,marcomateu@yahoo.com.ar,245 LUCERO,COMUNA 05,ALMAGRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
212,"-58,41890832","-34,61368217",HOGAR DE ANCIANOS PRIAMO,COLOMBRES,147,DIAZ CORIA BERNABE GUIDO,15-6093-4814,info@safetyargentina.com,147 COLOMBRES,COMUNA 05,ALMAGRO,EDESUR,16,NO,
154,"-58,43341928","-34,61308759",GER. GALA PETIT HOTEL DE M. EUGENIA PATRICIA MAC ALLISTER,BOGOTA,137,DIBITETTO DARIO,15-4066-3298,dario1925@ciudad.com.ar,137/9 BOGOTA,COMUNA 06,CABALLITO,EDESUR,S/D,NO,
196,"-58,42071915","-34,61303148",LACAT SRL EL SOLAR DE DON BOSCO,CASTRO BARROS,93,DIAZ CORIA BERNABE GUIDO,15-6093-4814,info@safetyargentina.com,93 CASTRO BARROS,COMUNA 05,ALMAGRO,EDESUR,36,NO,
275,"-58,44503392","-34,61302116",PATRICIA MELO,FELIPE VALLESE,820,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"820/22 VALLESE, FELIPE",COMUNA 06,CABALLITO,EDESUR,S/D,NO,
213,"-58,44303131","-34,6128117",COLPAYO,COLPAYO,657,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,657 COLPAYO,COMUNA 06,CABALLITO,EDESUR,,,
458,"-58,42348267","-34,61277405",GER. PLAZA DEL SOL,QUINTINO BOCAYUVA,18,COLLADO RODRIGO,15-5893-8506,sanglarcollado@gmail.com,"18 BOCAYUVA, QUINTINO",COMUNA 05,ALMAGRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
330,"-58,41361163","-34,61271943",GER. DALMAU,HIPOLITO YRIGOYEN,3314,ESPINOSA JOSE CARLOS,15-6050-7553,ing.josecespinosa@gmail.com,"3314 YRIGOYEN, HIPOLITO",COMUNA 05,ALMAGRO,EDESUR,,,
439,"-58,51375399","-34,6126568",RES. GER. SAN CAYETANO,PEDRO LOZANO,4820,GREGORIO ANDRES,,info@consultora-crt.com.ar,"4820 LOZANO, PEDRO",COMUNA 11,VILLA DEVOTO,EDESUR,,,
156,"-58,43126343","-34,6123886",SAGRADO CORAZON,BOGOTA,50,CUENCA GUILLERMO JUAN,4797-8032,guillermocuenca@gmail.com,50 BOGOTA,COMUNA 06,CABALLITO,EDESUR,,,
440,"-58,52696148","-34,61218598",ESTABLECIMIENTO GER. SAN JOSE,PEDRO MORAN,5276,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
370,"-58,42476505","-34,61183791",ANTONPV POPOW ROSSETTI PABLO SH,LEZICA,4142,GOMEZ DANIEL A.,15-4071-6629,gomez_daniel28@yahoo.com.ar,4142 LEZICA,COMUNA 05,ALMAGRO,EDESUR,25,NO,
241,"-58,41462094","-34,61174729",EL JARDIN DE DON BOSCO,DON BOSCO,3448,MARASCO JOSE ENRIQUE,4629-2905,jemarasco@hotmail.com,3448 DON BOSCO,COMUNA 05,ALMAGRO,EDESUR,29,NO,
456,"-58,44998867","-34,61161605",RES. GER. MODELO DE BUENOS AIRES S.R.L.,PUJOL,961,GARCIA NORBERTO G.,,ngarcia@gmasociados.com.ar,961 PUJOL,COMUNA 06,CABALLITO,EDESUR,,,
466,"-58,52740593","-34,61148994",RES. GER. SANTA BERNARDITA,RODRIGO DE IBARROLA,3486,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
457,"-58,42795801","-34,61146865",VILLA DEL SOL,QUERANDIES,4340,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
40,"-58,43127481","-34,61138437",LA MANSION,AV AVELLANEDA,74,GOMEZ DANIEL ALBERTO,15-655-3612,,,,,,,,
517,"-58,46418099","-34,61123967",BAFFICO HORACIO Y TORINO GUILLERMO,TERRERO,1475,RIZZO MAXIMILIANO RA,4632-6031,inspeccioninmuebles@yahoo.com.ar,1475 TERRERO,COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
112,"-58,41887379","-34,61100941",MONTERREY II,AV RIVADAVIA,3731,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,3731 RIVADAVIA AV.,COMUNA 05,ALMAGRO,EDESUR,S/D,NO,
329,"-58,40103935","-34,61100309",LAS CINCO PALMERA SRL,HIPOLITO YRIGOYEN,2452,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2452/2460 YRIGOYEN, HIPOLITO",COMUNA 03,BALVANERA,EDESUR,S/D,NO,
557,"-58,45701454","-34,61086013",FUNDACION DE LA COLECTIVIDAD JAPONESA AUNAR,"OROÑO, NICASIO",1236,DIAZ HUGO ALBERTO,15-5185-5535,proteccionempresaria@hotmail.com,"1236 OROÑO, NICASIO",COMUNA 06,CABALLITO,EDESUR,24,NO,
369,"-58,42152759","-34,61084182",EL SOLAR DE DON BOSCO,LEZICA,3917,MARASCO JOSE ENRIQUE,4629-2905/15-5470-4530,jemarasco@hotmail.com,3917 LEZICA,COMUNA 05,ALMAGRO,EDESUR,38,NO,
558,"-58,43324117","-34,61062825",HOG. CENTRO DE DIA LAZOS,ARANGUREN JUAN F DR,167,GOMEZ DANIEL,15-4071-6629,gomez_daniel28@yahoo.com.ar,167 ARANGUREN JUAN F DR,COMUNA 06,CABALLITO,,31,NO,
23,"-58,45484105","-34,61046609",RES. PARA MAYORES APRILIS,APOLINARIO FIGUEROA,1242,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"1242 FIGUEROA, D. APOLINARIO, CORONEL",COMUNA 06,CABALLITO,EDESUR,,,
131,"-58,50131254","-34,6101145",RES. CASA PARQUE,BAHIA BLANCA,2580,COLLADO RODRIGO,15-5893-8506,sanglarcollado@gmail.com,2580 BAHIA BLANCA,COMUNA 10,MONTE CASTRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
178,"-58,47621658","-34,61003873",BAFERAL S.R.L.,CAMARONES,2551,TILL PABLO ELIAS,15-4421-6549,pablotill@yahoo.com,2551 CAMARONES,COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
137,"-58,42294858","-34,60996422",SAN JORGE,BARTOLOME MITRE,4008,FEBRERO LUCIANO,15-6471-4621/3968-1325,lucianofebrero@gmail.com,"4008 MITRE, BARTOLOME",COMUNA 05,ALMAGRO,EDESUR,,,
422,"-58,43412924","-34,60989336",LA SOLEADA,OTAMENDI,583,OLIVERA FEDERICO,4962-3621/15-6049-0403,folivera1@gmail.com,583 OTAMENDI,COMUNA 06,CABALLITO,EDESUR,,,
33,"-58,4932305","-34,60975813",GER. ARREGUI DE EDUARDO MEZA,ARREGUI,3516,ROMERO NESTOR DANIEL,15-5961-9164,nestoromero5@yahoo.com.ar,3516 ARREGUI,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
118,"-58,50994156","-34,60964591",ASOC.DE BENEFICIENCIA BRITANICA Y NORTEAMERI,AV SEGUROLA,2941,FONTANELLAZ DIEGO,15-5022-2072/022-4142-4598,info@interseguridad.com.ar,2941 SEGUROLA AV.,COMUNA 11,VILLA DEVOTO,EDESUR,,,
520,"-58,51071849","-34,6095501",HOGAR DE ABUELOS ALMA Y CIELO,TINOGASTA,4536,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,4536 TINOGASTA,COMUNA 11,VILLA DEVOTO,EDESUR,16,NO,
69,"-58,44415341","-34,60943511",REACTIVAR SRL,AV DR. H. PUEYRREDON,958,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"958 PUEYRREDON, HONORIO, DR. AV.",COMUNA 06,CABALLITO,EDESUR,,,
436,"-58,45483867","-34,60943411",GER. PAYSANDU S.R.L.,PAYSANDU,1275,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1273/75/79 PAYSANDU,COMUNA 06,CABALLITO,EDESUR,S/D,NO,
138,"-58,4138069","-34,6092871",NAZARET,BARTOLOME MITRE,3345,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"3345 MITRE, BARTOLOME",COMUNA 03,BALVANERA,EDESUR,,,
313,"-58,47608395","-34,6091041",RES. GER. CDH S.R.L.,GRAL. JOSE G. DE ARTIGAS,1966,RIZZO MAXIMILIANO RA,4632-6031,inspeccioninmuebles@yahoo.com.ar,"1966 ARTIGAS, JOSE GERVASIO, GRAL.",COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
70,"-58,44471188","-34,60870459",EL BUEN PASTOR,AV DR. H. PUEYRREDON,1026,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"1026 PUEYRREDON, HONORIO, DR. AV.",COMUNA 06,CABALLITO,EDESUR,S/D,NO,
64,"-58,42112965","-34,60861119",ALVAREZ Y ARIAS S.R.L.,AV DIAZ VELEZ,3876,MATEU MARCO,15-3138-1917,marcomateu@yahoo.com.ar,3876 DIAZ VELEZ AV.,COMUNA 05,ALMAGRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
136,"-58,3925662","-34,60805933",JORGE ENRIQUE NICOLAS MARCHI,BARTOLOME MITRE,1838,RIZZO MAXIMILIANO RA,4632-6031,inspeccioninmuebles@yahoo.com.ar,"1838 MITRE, BARTOLOME",COMUNA 03,BALVANERA,EDESUR,,,
414,"-58,45926547","-34,60774559",ALICIA ELBA DOTTI,NICASIO OROÑO,1538,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"1538 OROÑO, NICASIO",COMUNA 06,CABALLITO,EDESUR,,,
454,"-58,4276263","-34,60762182",INST. GER. CASA DEL SOL  AÑOS DORADOS S.R.L.,PRINGLES,377,RODRIGUEZ JOSE MARIA,15-6115-7062,josmar812003@yahoo.com.ar,377/79 PRINGLES,COMUNA 05,ALMAGRO,EDESUR,,,
16,"-58,47556122","-34,6075597",LAS MARTAS S.R.L.,ALFREDO BUFANO,254,MONTIVERO GLADYS EMILIA,,lalyarq@gmail.com,"254 BUFANO, ALFREDO R.",COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
453,"-58,42272476","-34,60731367",FERNANDEZ DE ENCISO SRL,POTOSI,3990,MARASCO JOSE ENRIQUE,4629-2905/15-5470-4530,jemarasco@hotmail.com,3990 POTOSI,COMUNA 05,ALMAGRO,EDESUR,34,NO,
452,"-58,42206275","-34,60722228",HOGAR POTOSI S.R.L.,POTOSI,3943,CALBO PABLO DANIEL,4782-3356/15-5503-7304,ingpablocalbo@yahoo.com.ar,3943 POTOSI,COMUNA 05,ALMAGRO,EDESUR,,,
350,"-58,47606035","-34,60720439",LA NUEVA PRIMAVERA S.R.L.,JUAN AGUSTIN GARCIA,2416,FRANZ GUSTAVO,4791-0556,gffranz@fibertel.com.ar,"2416 GARCIA, JUAN AGUSTIN",COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
483,"-58,50995064","-34,60694598",GER. EL HUERTO,SANABRIA,3235,GRIFFO MATIAS,15-5339-2274,mgriffo_2000@yahoo.com,3235 SANABRIA,COMUNA 11,VILLA DEVOTO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
492,"-58,49045411","-34,606717",EL RINCON DE LOS ABUELOS,SANTO TOME,3179,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,3179 SANTO TOME,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
485,"-58,51033855","-34,60665002",GER. SANABRIA,SANABRIA,3278,FEDERICO SANTIAGO RAUL,4506-5101/15-5654-7317,info@naos-arquitectura.com.ar,,,,,,,
265,"-58,4556451","-34,60629446",LA TRINIDAD,ESPINOSA,1520,GOMEZ DANIEL ALBERTO,15-6553-7612,,,,,,,,
247,"-58,45769886","-34,60609804",KARMA LUZ SRL,DR. LUIS BELAUSTEGUI,1213,MU?Z JUAN RAMON,15-5133-4849,juanmunoz50@hotmail.com,"1223/13/15 BELAUSTEGUI, LUIS, DR.",COMUNA 06,CABALLITO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
513,"-58,42056102","-34,60605509",ALERIAN,TTE GRAL JUAN D. PERON,3850,GIORDANO MARTIN,15-6246-9328,gestiones1@yahoo.com.ar,"3850/54 PERON, JUAN DOMINGO, TTE. GENERAL",COMUNA 05,ALMAGRO,EDESUR,,,
496,"-58,39700222","-34,60601824",SOCIEDAD DE SAN JOSE,SARMIENTO,2130,GRIFFO MATIAS NICOLAS,15-5339-2274,mgriffo_2000@yahoo.com,2130 SARMIENTO,COMUNA 03,BALVANERA,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
484,"-58,51191567","-34,60568774",RES. INTEGRAL MODELO DEL FUTURO,SANABRIA,3420,DIAZ HUGO ALBERTO,15-5185-5535,proteccionempresaria@hotmail.com,3420/24 SANABRIA,COMUNA 11,VILLA DEVOTO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
229,"-58,45334288","-34,60552454",GER. AMANECER,CUCHA CUCHA,1483,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
340,"-58,4094586","-34,60530407",SARITA COLONIA,JEAN JAURES,398,GOMEZ NESTOR OMAR,15-5429-2235,ngomez@agea.com.ar,"398 JAURES, JEAN",COMUNA 03,BALVANERA,EDESUR,,,
455,"-58,42736536","-34,60479226",SAN BLAS II,PRINGLES,635,SANGLAR GABRIEL,,sanglarcollado@gmail.com,635 PRINGLES,COMUNA 05,ALMAGRO,EDESUR,,,
72,"-58,447725","-34,60477848",ALEJANDRO GUSTAVO BARCALA,AV DR. H. PUEYRREDON,1388,GOMEZ DANIEL A.,15-4071-6629,gomez_daniel28@yahoo.com.ar,"1388 PUEYRREDON, HONORIO, DR. AV.",COMUNA 15,VILLA CRESPO,EDESUR,19,NO,
380,"-58,49020635","-34,60462301",RES. GER. TERCERA EDAD,MARCOS SASTRE,3073,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
164,"-58,416959","-34,60457413",MARIO BRAVO,BRAVO MARIO,456,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
471,"-58,46705635","-34,60437804",SAN BLAS I,SAN BLAS,1772,COLLADO RODRIGO,15-5893-8506,sanglarcollado@gmail.com,1772 SAN BLAS,COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
277,"-58,51301543","-34,60410346",GER.S PRIVADOS DON BOSCOS.R.L,FERNANDEZ DE ENCISO,3715,DIAZ CORIA BERNABE GUIDO,15-6093-4814,info@safetyargentina.com,3715 FERNANDEZ DE ENCISO,COMUNA 11,VILLA DEVOTO,EDESUR,34,NO,
368,"-58,49651861","-34,60384497",RES. GER. DE VILLA DEL PARQUE,LAVALLOL,2851,ESPINOSA JOSE CARLOS,15-6050-7553,ing.josecespinosa@gmail.com,2851 LLAVALLOL,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
490,"-58,48518584","-34,60376485",GAMALIEL SA,SANTO TOME,2746,SUCHMON LEANDRO,15-5428-5184/4901-6193,leandro@em-s.com.ar,2746 SANTO TOME,COMUNA 11,VLLA DEL PARQUE,EDESUR,11,NO,
349,"-58,50599498","-34,60358765",ESTABLECIMIENTO GER. GERUSIA II,JOSE PEDRO VARELA,3845,VOLONT?NESTOR HUGO,,volontenestor@gmail.com,"3845 VARELA, JOSE PEDRO",COMUNA 11,VILLA DEVOTO,EDESUR,,,
536,"-58,50599498","-34,60358765",GER. GERUSIA II,VARELA,3845,VOLONT?NESTOR HUGO,,volontenestor@gmail.com,3845 VARELA,COMUNA 11,VILLA DEVOTO,EDESUR,,,
30,"-58,48976846","-34,60352588",RES. GER. JULIA 2,ARGERICH,2866,BENAVIDEZ SILVIA,15-5057-4121,hg_argentina@yahoo.com.ar,2866 ARGERICH,COMUNA 11,VLLA DEL PARQUE,EDESUR,S/D,NO,
262,"-58,46025789","-34,60249269",MASOGO,ESPINOSA,2047,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,2047/51 ESPINOSA,COMUNA 15,PATERNAL,EDESUR - EDENOR,,,
432,"-58,51851832","-34,60207292",VILLA GRAÑO,PAREJA,4473,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
411,"-58,50769519","-34,60206879",RES. PARA MAYORES EL PINAR DE DEVOTO,NAVARRO,3895,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
263,"-58,46296101","-34,60201434",GER. GERUSIA,ESPINOSA,2230,COEN VERONICA,15-5119-9964,,,,,,,,
383,"-58,41637126","-34,60191873",LA CASA DE MIS ABUELOS,MARIO BRAVO,651,BERCOVSKY JORGE EDUARDO,15-5827-0062,jorgeberco@yahoo.com.ar,"651 - 655 BRAVO, MARIO",COMUNA 05,ALMAGRO,EDESUR,,,
463,"-58,49753135","-34,60185503",RES. SAN NICOLAS,RICARDO GUTIERREZ,3366,BOURET CARLOS,4631-8409,cabouret@gmail.com,"3366 GUTIERREZ, RICARDO",COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
326,"-58,51883406","-34,60126077",EL HOGAR DE LOS ABUELOS,HABANA,4452,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
293,"-58,41253838","-34,60113583",DEL VALLE,GALLO,734,BADALUCCO MARIANO,,consultoraprevention@gmail.com,734 GALLO,COMUNA 05,ALMAGRO,EDESUR,S/D,NO,
264,"-58,46721548","-34,60101337",RES. GER. LA AMISTAD,ESPINOSA,2515,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
427,"-58,4254526","-34,60098851",ARQUIMEDICA SRL,PALESTINA (EX RAWSON),838,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,838 PALESTINA,COMUNA 05,ALMAGRO,EDESUR,19,NO,
87,"-58,50741615","-34,60092269",EST. GER. DE ENRIQUE C. TOPPANO,AV JOAQUIN V. GONZALEZ,3691,CISNEROS NILDA JUSTA,15-4048-4958,dalnijc@yahoo.com.ar,"3691 GONZALEZ, JOAQUIN V.",COMUNA 11,VILLA DEVOTO,EDESUR,,,
341,"-58,50741615","-34,60092269",ENRIQUE CLAUDIO TOPPANO,JOAQUIN V. GONZALEZ,3691,CISNEROS NILDA JUSTA,15-4048-4958,dalnijc@yahoo.com.ar,"3691 GONZALEZ, JOAQUIN V.",COMUNA 11,VILLA DEVOTO,EDESUR,,,
320,"-58,42087935","-34,60071749",GER. EL REFUGIO,GUARDIA VIEJA,4016,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,4016 GUARDIA VIEJA,COMUNA 05,ALMAGRO,EDESUR,,,
319,"-58,42121734","-34,60068386",EN FAMILIA,GUARDIA VIEJA,4038,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
115,"-58,51383543","-34,60023556",REMANSO DE TOSO SRL,AV S. MARIA DEL CARRIL,4151,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
279,"-58,42222055","-34,60022827",GER. DE MARIA ELENA RODRIGUEZ,F. ACUÑA DE FIGUEROA,926,CALBO PABLO DANIEL,4782-3356/15-5503-7304,ingpablocalbo@yahoo.com.ar,"926 ACUÑ DE FIGUEROA, FRANCISCO",COMUNA 05,ALMAGRO,EDESUR,,,
327,"-58,51726607","-34,60018102",LA MISION,HABANA,4321,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
1,"-58,46979841","-34,60002148",RES. 12 DE OCTUBRE DE NORMA ADRIANA SOLARI,12 DE OCTUBRE,1665,ROMAGNOLI,4301-6695,,,,,,,,
321,"-58,42915519","-34,59981945",DORA MERCEDES SPALT,GUARDIA VIEJA,4563,ROMERO NESTOR DANIEL,15-5961-9164,nestoromero5@yahoo.com.ar,4563 GUARDIA VIEJA,COMUNA 05,ALMAGRO,EDESUR,,,
535,"-58,51981153","-34,59950559",LA MAISON BLANC DE EDUARDO SANTIAGO GROSSO,VALLEJOS,4419,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,4419 VALLEJOS,COMUNA 11,VILLA DEVOTO,EDESUR,S/D,NO,
394,"-58,48842847","-34,59948576",SAN CARLOS,MELINCUE,2723,BERCOVSKY JORGE EDUARDO,15-5827-0062,jorgeberco@yahoo.com.ar,2723 MELINCUE,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
524,"-58,4166563","-34,59916224",LA CASA DE TUCUMAN,TUCUMAN,3640,SUCHMON LEANDRO,15-5428-5184/4901-6193,leandro@em-s.com.ar,3640 TUCUMAN,COMUNA 05,ALMAGRO,EDESUR,12,NO,
96,"-58,51478105","-34,5991213",RES. DE OTOÑO S.R.L.,AV LINCOLN,4268,FLORIO EDUARDO MARIO,15-4419-9699,eflorio@arnet.com.ar,4268 LINCOLN AV.,COMUNA 11,VILLA DEVOTO,EDESUR,,,
527,"-58,41648389","-34,59911511",LA ROSA BLANCA,TUCUMAN,3629,BADALUCCO MARIANO,,consultoraprevention@gmail.com,3629 TUCUMAN,COMUNA 05,ALMAGRO,EDESUR,S/D,NO,
