ID,X,Y,NOMBRE,CALLE,ALTURA,REPRES_TECNICO,TELEFONO,MAIL,NOM_GEO,COMUNAS,BARRIOS,SUMI_ELECTRICO,POBLACION,GRUP_ELECT,SUMINISTR
161,"-58,40505099","-34,59884196",CASA AZUL S.R.L.,BOULOGNE SUR MER,954,PADILLA JAVIER SANTIAGO,4961-9056,gestion@capacitarweb.com.ar,954 BOULOGNE SUR MER,COMUNA 03,BALVANERA,EDESUR,,,
523,"-58,41807252","-34,59876799",SAN GERVASIO SRL,TUCUMAN,3738,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,3738 TUCUMAN,COMUNA 05,ALMAGRO,EDESUR,S/D,SI,"ASCENSOR, BOMBAS Y HELADERAS"
525,"-58,41843627","-34,59866672",GER. SAN FRANCISCO,TUCUMAN,3764,ROMAGNOLI,4301-6695,,,,,,,,
342,"-58,50949538","-34,59862339",GLADYS BEATRIZ ALVAREZ,JOAQUIN V. GONZALEZ,4015,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"4015 /17 GONZALEZ, JOAQUIN V.",COMUNA 11,VILLA DEVOTO,EDESUR,,,
5,"-58,44121739","-34,59846728",STELLA MARIS,ACEVEDO,356,CUENCA GUILLERMO JUAN,4797-8032,guillermocuenca@gmail.com,356/360 ACEVEDO,COMUNA 15,VILLA CRESPO,EDESUR,,,
28,"-58,49364958","-34,59846606",ARGERICH,ARGERICH,3258,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
526,"-58,41941904","-34,59831404",DANIEL H PICCOLI ESTABLEC GER. SAN GERVASIO,TUCUMAN,3837,FEIJOO CARLOS NORBERTO,15-5185-3261,cnf464@gmail.com,3837 TUCUMAN,COMUNA 05,ALMAGRO,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
113,"-58,50993681","-34,59809985",LA MANSION DE LAS SIETE ESTRELLAS,AV S. MARIA DEL CARRIL,3798,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
438,"-58,48978393","-34,59804264",ST ANDRES S.R.L,PEDRO LOZANO,2747,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"2747 LOZANO, PEDRO",COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
428,"-58,40160512","-34,59780528",CENTRO DE GERIATRIA DEL NORTE SA,PARAGUAY,2367,MINOTTI CARLOS AGUSTIN,4301-6695,,,,,,,,
393,"-58,48536879","-34,59776698",OSVALDO MARCELINO CONDE,MELINCUE,2480,MARQUES DIAS RAFAEL GUSTAVO,4629-8461/15-4531-4674,primaconsultores@uolsinectis.com.ar,2480/82 MELINCUE,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
430,"-58,40244346","-34,59775224",GER. CARPE DIEM,PARAGUAY,2426,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2426 PARAGUAY,COMUNA 02,RECOLETA,EDESUR - EDENOR,S/D,NO,
429,"-58,4029285","-34,59757614",INST. GER. DE REHABILITACION INTEGRAL II,PARAGUAY,2465,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2465 PARAGUAY,COMUNA 02,RECOLETA,EDESUR - EDENOR,S/D,NO,
431,"-58,4036443","-34,5975443",GER. MATER DE SANT S.A.,PARAGUAY,2512,ROMAGNOLI,4301-6695,,,,,,,,
177,"-58,44351324","-34,59746488",CAMARGO,CAMARGO,880,HERMIDA DIEGO RODOLFO,15-6520-6678,diego_hermida72@yahoo.com.ar,880 CAMARGO,COMUNA 15,VILLA CRESPO,EDESUR,,,EL PROFESIONAL VA A ENVIAR LA INFORMACION
8,"-58,41032331","-34,59746303",RES. GER. STA MARIA DEL BUEN AYRE,AGUERO,1056,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
410,"-58,49995516","-34,59728134",RES. GER. NORMANDY,NAVARRO,3277,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
328,"-58,49656623","-34,59718788",GER. DEL ROSARIO,HELGUERA,3458,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
461,"-58,43791853","-34,59714926",SUSANA ELISA SAJNIN,RAMIREZ DE VELAZCO JUAN,646,SUAREZ ALEJANDRO D.,15-6534-5189,ing.alejandrosuarez@yahoo.com.ar,"646 RAMIREZ DE VELASCO, JUAN",COMUNA 15,VILLA CRESPO,EDESUR,,,
123,"-58,47545297","-34,59707879",HOGAR SAN MARTIN DEL MINISTERIO DE DESARROLLO SOCIAL,AV WARNES,2650,PUGENER ANDREA LORENA,,andreapugener@hotmail.com,2650 WARNES AV.,COMUNA 15,PATERNAL,EDENOR,,,
58,"-58,42622692","-34,59657004",CALIDAD A LOS AÑOS,AV CORDOBA,4200,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,4200 CORDOBA AV.,COMUNA 15,VILLA CRESPO,EDESUR,22,NO,
114,"-58,5075939","-34,59637963",RES GER. ALTOS DEL BOULEVARD,AV S. MARIA DEL CARRIL,3601,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
116,"-58,50741211","-34,59626734",ALTOS DEL BOULEVARD,AV S. MARIA DEL CARRIL,3591,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
315,"-58,40492134","-34,59601146",LAS LILAS,GRAL. LUCIO N.MANSILLA,2632,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2632 MANSILLA, LUCIO NORBERTO, GENERAL",COMUNA 02,RECOLETA,EDESUR - EDENOR,,,
307,"-58,41936125","-34,59548466",GORRITI,GORRITI,3868,HERMITTE ENRIQUE L.,,enrique-hermitte@hotmail.com,3868/74 GORRITI,COMUNA 14,PALERMO,EDENOR,S/D,NO,
502,"-58,4407282","-34,59531344",ROSSJANSKI SILVIO DANIEL,SERRANO,627,SUAREZ ALEJANDRO D.,15-6534-5189,ing.alejandrosuarez@yahoo.com.ar,627 SERRANO,COMUNA 15,VILLA CRESPO,EDESUR,,,
351,"-58,42756548","-34,59509146",DR. RICARDO OVEJERO,JULIAN ALVAREZ,1180,MARASCO JOSE ENRIQUE,4629-2905,jemarasco@hotmail.com,"1180 ALVAREZ, JULIAN",COMUNA 14,PALERMO,EDENOR,25,NO,
367,"-58,42490815","-34,59446254",RES. GER. SAN GABRIEL,LAVALLEJA,1352,ARIAS ANDRES LEONARDO,,hg_argentina@yahoo.com.ar,1352 LAVALLEJA,COMUNA 14,PALERMO,EDENOR,S/D,NO,
26,"-58,39746854","-34,59436242",PERCIBIR EL TIEMPO SRL,ARENALES,2131,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2131 ARENALES,COMUNA 02,RECOLETA,EDESUR,S/D,NO,
532,"-58,38739323","-34,59435248",ASISGER S.R.L.,URUGUAY,1216,PADILLA JAVIER SANTIAGO,4961-9056,gestion@capacitarweb.com.ar,1216 URUGUAY,COMUNA 02,RECOLETA,EDESUR,,,
6,"-58,43462346","-34,59417526",GER. LA CASA DE LA BOBE,ACEVEDO,950,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,950 ACEVEDO,COMUNA 15,VILLA CRESPO,EDESUR,22,NO,
24,"-58,42693813","-34,59330628",ASOC. HELENICA DE SOCORROS MUTUOS SAN DEMETRIO,ARAOZ,1328,LITVAK NESTOR RUBEN,15-5228-1292,nestor_litvak@yahoo.com.ar,1328/34 ARAOZ,COMUNA 14,PALERMO,EDENOR,,,
355,"-58,37942871","-34,59282657",MIAMI HOUSE SRL,JUNCAL,857,KURZ CARLOS,4862-5282,siarthys@speedy.com.ar,857 JUNCAL,COMUNA 01,RETIRO,EDESUR,,,
441,"-58,39632691","-34,59160087",ILUVATAR S.R.L.,PEÑA,2138,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2138 PEÑA,COMUNA 02,RECOLETA,EDESUR,S/D,NO,
260,"-58,51253593","-34,59077275",GER. SAN MARINO,EMILIO LAMARCA,4841,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"4841/57 LAMARCA, EMILIO",COMUNA 11,VILLA DEVOTO,EDENOR,,,
220,"-58,43379993","-34,59065174",ASOC. CIVIL ARMENIA DE BENEFICENCIA,CNEL NICETO VEGA,5036,CERIMEDO CARLOS ALFREDO,15-6274-9504,ingcerimedoutnfrba@yahoo.com.ar,"5036 VEGA, NICETO, CNEL.",COMUNA 14,PALERMO,EDENOR,,,
501,"-58,43250767","-34,59018032",NUEVA SERRANIA S.R.L.,SERRANO,1378,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1378 SERRANO,COMUNA 14,PALERMO,EDENOR,S/D,NO,
354,"-58,40408024","-34,58980533",MEDIGER SRL,JUNCAL,2676,PADILLA JAVIER SANTIAGO,4961-9056,gestion@capacitarweb.com.ar,2676 JUNCAL,COMUNA 02,RECOLETA,EDESUR - EDENOR,,,
291,"-58,40099995","-34,58975794",PAWEN S.R.L.,FRENCH,2613,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2613 FRENCH,COMUNA 02,RECOLETA,EDENOR,S/D,NO,
32,"-58,42740888","-34,5895719",CUMELEN,ARMENIA,1675,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,1675 ARMENIA,COMUNA 14,PALERMO,EDENOR,,,
352,"-58,41774309","-34,58864102",GER. NTRA SRA DE GUADALUPE3 S A,JULIAN ALVAREZ,2215,ROMAGNOLI,4301-6695,,,,,,,,
373,"-58,44370924","-34,58788176",GERIATRIKA S.R.L. HOGAR LOYOLA,LOYOLA,1545,GORRIZ JUAN CRUZ,,juancgorriz@gmail.com,1545 LOYOLA,COMUNA 15,CHACARITA,EDENOR,,,
324,"-58,44925684","-34,58729181",LOPEZ SILVANA CENTRO GER. DORREGO SRL,GUEVARA,311,GARCIA NORBERTO G.,,ngarcia@gmasociados.com.ar,311 GUEVARA,COMUNA 15,CHACARITA,EDENOR,,,
144,"-58,47755305","-34,58616466",NUESTRO TIEMPO,BAUNESS,1265,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1265 BAUNESS,COMUNA 15,PARQUE CHAS,EDENOR,S/D,NO,
284,"-58,51357954","-34,58577317",GER. JARDIN DELSOL DE MARIANO QUIROGA,FRANCO,3429,FRANCO MARCELO DANIEL,15-3876-3313,m-dfranco@hotmail.com,3429/31 FRANCO,COMUNA 11,VILLA DEVOTO,EDENOR,,,
494,"-58,44819175","-34,58473627",NUESTRO HOGAR,SANTOS DUMONT,3640,CLAUDEPIERRE JAVIER SIGFRIDO,11-6049-2860,jsclaudepierre@yahoo.com.ar,"3640 DUMONT, SANTOS",COMUNA 15,CHACARITA,EDENOR,,,
145,"-58,47489158","-34,58412207",GER. VICTORIA,BEHRING,2555,RODRIGUEZ ROSI ROBERTO,4307-7452,rodriguezrosi@hotmail.com,2555 BEHRING,COMUNA 15,PARQUE CHAS,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
486,"-58,40259498","-34,58411562",RES. BUSTAMANTE S.A.,SANCHEZ DE BUSTAMANTE,2534,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
202,"-58,42285225","-34,58394953",INST. SERRANO DE NUCERA OLGA Y F. RODOLFO,CHARCAS,4278,CERIMEDO CARLOS ALFREDO,15-6274-9504,ingcerimedoutnfrba@yahoo.com.ar,4278 CHARCAS,COMUNA 14,PALERMO,EDENOR,,,
80,"-58,4980261","-34,58376758",RES. GER. BRISAS,AV GRAL. MOSCONI,2536,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
519,"-58,42483831","-34,58373596",HOGAR DE ANCIANOS ABU,THAMES,2225,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,2225 THAMES,COMUNA 14,PALERMO,EDENOR,,BAJA,CAMBIO DE REPRESENTANTE TECNICO
215,"-58,50112344","-34,58363426",HOGAR GER. SAN CAYETANO,CONDARCO,4848,GOMEZ NESTOR OMAR,15-5429-2235,ngomez@agea.com.ar,4848 CONDARCO,COMUNA 12,VILLA PUEYRREDON,EDENOR,,,
232,"-58,51096495","-34,58348822",EL RINCON DE LOS ABUELOS,CUENCA,5366,AIROLI ALEJANDRO,15-5410-5368,,,,,,,,
179,"-58,51289603","-34,58346024",GER. JAZMIN,CAMPANA,5459,BERCOVSKY JORGE EDUARDO,15-5827-0062,jorgeberco@yahoo.com.ar,5459 CABA CAMPANA,COMUNA 12,VILLA PUEYRREDON,EDENOR,,,
420,"-58,45126072","-34,58311078",ESTABLECIMIENTO GER. SAN JORGE,OLLEROS,3718,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
530,"-58,41383485","-34,58282271",FINOSA S.R.L,UGARTECHE,2815,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2815 UGARTECHE,COMUNA 14,PALERMO,EDENOR,S/D,NO,
325,"-58,42060194","-34,58273839",ALTOS DEL BOTANICO SRL,GURRUCHAGA,2458,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2458/62 GURRUCHAGA,COMUNA 14,PALERMO,EDENOR,S/D,NO,
140,"-58,48540272","-34,5821981",RES. PARA ADULTOS MAYORES LA FUENTE,BARZANA,1845,KLOPP EDUARDO,4392-4256,eduardo@safetyservices.com.ar,1845 BARZANA,COMUNA 12,VILLA URQUIZA,EDENOR,,,
34,"-58,48175163","-34,58193959","DIAZ, TRANSITO MARIA DEL VALLE",ATENAS,2830,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,2830 ATENAS,COMUNA 15,PARQUE CHAS,EDENOR,,,
37,"-58,44797806","-34,58170459",INST. NTRA SRA. DE LA NIEVES S.R.L,AV ALVAREZ THOMAS,268,TILL PABLO ELIAS,15-4421-6549,pablotill@yahoo.com,268 ALVAREZ THOMAS AV.,COMUNA 15,CHACARITA,EDENOR,,,
318,"-58,49895988","-34,5815395",AUGUSTUM,GRIVEO,2475,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
413,"-58,4345019","-34,58082006",PLAZA ITALIA DE SEBASTIAN MOREL,NICARAGUA,5701,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,5701/11 NICARAGUA,COMUNA 14,PALERMO,EDENOR,,,
359,"-58,48193198","-34,58078005",LA PAMPA 5277 SRL,LA PAMPA,5277,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
165,"-58,48402201","-34,58057226",ABUELA GRANDE,BUCARELLI,1902,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,1902 BUCARELLI,COMUNA 12,VILLA URQUIZA,EDENOR,30,NO,
203,"-58,47036787","-34,58044092",DESPERTARES,CHARLONE,2063,BERCOVSKY JORGE EDUARDO,15-5827-0062,jorgeberco@yahoo.com.ar,2063 CHARLONE,COMUNA 15,VILLA ORTUZAR,EDENOR,,,
20,"-58,48811963","-34,58033449",RES. GER. SAN EXPEDITO,ALTOLAGUIRRE,2059,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
448,"-58,46719958","-34,58030028",PLAZA MAYOR,PLAZA,1223,CAUMO MARIANO,4632-1736/1158,inspeccioninmuebles@yahoo.com.ar,1223 PLAZA,COMUNA 15,VILLA ORTUZAR,EDENOR,,,
59,"-58,40408674","-34,57964795",RES. PALERMO CHICO,AV CNEL DIAZ,3856,SEBASTIAN RUBEN ARGENTINO JOSE,4794-1450/15-4422-7668,rubensebastian46@gmail.com,"3856 /50 DIAZ, CNEL. AV.",COMUNA 14,PALERMO,EDENOR,,,
79,"-58,47894936","-34,57931132",RES. NUEVO HOGAR,AV GRAL. B. VICTORICA,2330,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,"2330 VICTORICA, BENJAMIN, GENERAL, AV.",COMUNA 15,PARQUE CHAS,EDENOR,23,NO,
301,"-58,47894936","-34,57931132",HOGAR DE ANCIANOS DE S. MANGANARO,GRAL BENJAMIN VICTORIA,5366,ROMERO HUGO ALBERTO,15-5014-2402/15-5410-5368/4585-4681,ecocity@fibertel.com.ar,"5366 VICTORICA, BENJAMIN, GENERAL, AV.",COMUNA 15,PARQUE CHAS,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
421,"-58,44894803","-34,57917969",OLZA SRL,OLLEROS,3288,SERPERO SILVINA,3526-5394/15-5713-8785,sserpero@asasconsultora.com.ar,3282/84/88/90 OLLEROS,COMUNA 13,COLEGIALES,EDENOR,,,
139,"-58,48808154","-34,57894153",GER. LA LAGUNA DORADA,BARZANA,2138,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
186,"-58,49829171","-34,57879953",ESTABLECIMIENTO GER. CARACAS,CARACAS,5089,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
141,"-58,48425418","-34,5783885",LA LAGUNA AZUL,BAUNES,2045,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
316,"-58,45563872","-34,57838158",LOS ENEBROS S.A.,GREGORIA PEREZ,3460,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"3460 PEREZ, GREGORIA",COMUNA 13,COLEGIALES,EDENOR,,,
314,"-58,50257339","-34,57798383",URGE,GRAL. JOSE G. DE ARTIGAS,5393,RODRIGUEZ JOSE MARIA,15-6115-7062,josmar812003@yahoo.com.ar,"5393 ARTIGAS, JOSE GERVASIO, GRAL.",COMUNA 12,VILLA PUEYRREDON,EDENOR,,,
374,"-58,4737445","-34,57786816",RES. DEL LIBERTADOR S.R.L.,LUGONES,1678,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,1678 LUGONES,COMUNA 15,VILLA ORTUZAR,EDENOR,,,
143,"-58,48500389","-34,5776633",INST. GER. RENACER,BAUNESS,2112,SUAREZ MARCOS ANDRES,4502-5990/15-5744-9335,ingdavidcohen@arnet.com.ar,2112/2114 BAUNESS,COMUNA 12,VILLA URQUIZA,EDENOR,23,NO,
515,"-58,45063634","-34,57765387",GER. STAR EN CASA,TEODORO GARCIA,3222,COEN VERONICA,15-5119-9964,,,,,,,,
234,"-58,49660121","-34,57760658",RES. GER. HOSTAL CULLEN,CULLEN,5849,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,5849/51 CULLEN,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,NO,
19,"-58,49076788","-34,57722515",RES. AMISTADES,ALTOLAGUIRRE,2372,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2372/74 ALTOLAGUIRRE,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,NO,
242,"-58,47142869","-34,57719089",GER. OTRO ESTILO,DONADO,1660,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1660 DONADO,COMUNA 15,VILLA ORTUZAR,EDENOR,S/D,NO,
250,"-58,49765089","-34,57709659",LOS DIAMANTES II,DR. P. IGNACIO RIVERA,5873,ROCCHI JOSE  R.,15-5713-7367,,,,,,,,
331,"-58,47018605","-34,57700982",ESTABLECIMIENTO GER. NTRA SRA DE LOURDES,HOLMBERG,1630,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
504,"-58,43751272","-34,57691387",VULFO S.R.L.,SOLER,6083,QUINN GUILLERMO,15-6092-7719,quinnseg1@yahoo.com.ar,6083 SOLER,COMUNA 14,PALERMO,EDENOR,,,
289,"-58,45039532","-34,57634597",SANTA CECILIA,FREIRE RAMON CAPITAN GRAL,834,KOFFMAN OSVALDO EUGENIO,,okoffman@garben.com.ar,"834 FREIRE, RAMON, CAP. GRAL.",COMUNA 13,COLEGIALES,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
36,"-58,50740959","-34,57606837",EL REMANSO DE LOS ABUELOS SRL,AV ALBARELLOS,2673,DEVOTO JORGE DAVID,,jorgedavid.devoto@gmail.com,2673 ALBARELLOS AV.,COMUNA 12,VILLA PUEYRREDON,EDENOR,,,
516,"-58,44977541","-34,57603144",SAN MARCOS,TEODORO GARCIA,3056,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
102,"-58,48916037","-34,57597373",MONROE,AV MONROE,5338,HOLM ALEJANDRO EDUAROO,15-5620-5960,ing_holm@yahoo.com,5338 MONROE AV.,COMUNA 12,VILLA URQUIZA,EDENOR,,,
200,"-58,4529159","-34,575608",BEIT AVOT SRL,CESPEDES,3135,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,3135 CESPEDES,COMUNA 13,COLEGIALES,EDENOR,S/D,NO,
142,"-58,48678386","-34,57557599",GER. LA CASONA DEL NONO,BAUNESS,2316,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,2316 BAUNESS,COMUNA 12,VILLA URQUIZA,EDENOR,23,NO,
151,"-58,48631844","-34,5755637",TU FAMILIA,BLANCO ENCALADA,5080,POLA GUSTAVO CESAR,15-6114-1974/4962-5306,ingpola@hotmail.com,5080 BLANCO ENCALADA,COMUNA 12,VILLA URQUIZA,EDENOR,,,
424,"-58,48206983","-34,57554477",OLIMPIA RES. PARA MAYORES SRL,PACHECO,2124,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2124 PACHECO,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,NO,
52,"-58,42302038","-34,57530013",LE PARC,AV CERVIÑO,4658,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,4658 CERVIÑOO AV.,COMUNA 14,PALERMO,EDENOR,S/D,NO,
253,"-58,49395745","-34,57518657",STA MARIA DE MARIA ELENA AGUADERO,DR. P. IGNACIO RIVERA,5602,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
101,"-58,43108173","-34,57502621",RES. CASA AZUL,AV LUIS MARIA CAMPOS,180,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"180 CAMPOS, LUIS M. AV.",COMUNA 14,PALERMO,EDENOR,S/D,NO,
252,"-58,49372221","-34,57494949",RES. GER. LA FUENTE AZUL,DR. P. IGNACIO RIVERA,5577,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
201,"-58,45202203","-34,57435464",ALU,CESPEDES,3016,ESPINOSA JOSE CARLOS,15-6050-7553,ing.josecespinosa@gmail.com,3016 CESPEDES,COMUNA 13,COLEGIALES,EDENOR,,,
204,"-58,44210468","-34,5740596",GER. VITASOL DE BOZUGI S.RL.,CIUDAD DE LA PAZ,368,PFEFFERMAN RUBEN JULIO,,rup@telecentro.com.ar,368 CIUDAD DE LA PAZ,COMUNA 14,PALERMO,EDENOR,,,
206,"-58,44210468","-34,5740596",MOHOO S.R.L.,CIUDAD DE LA PAZ,368,PFEFFERMAN RUBEN JULIO,,rup@telecentro.com.ar,368/376 CIUDAD DE LA PAZ,COMUNA 14,PALERMO,EDENOR,,,
225,"-58,44672892","-34,57380366",MEDICAL VIEW SRL,CRAMER,668,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,668 CRAMER,COMUNA 13,COLEGIALES,EDENOR,S/D,SI,ESTABLECIMIENTO COMPLETO
548,"-58,46598416","-34,57325007",FAUSTINO LUIS GARCIA,VIRREY DEL PINO,3599,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"3599 PINO, VIRREY DEL",COMUNA 13,BELGRANO,EDENOR,S/D,NO,
493,"-58,43794715","-34,57294058",ANTAEUS,SANTOS DUMONT,2338,MAGGIO FABIAN ALEJANDRO,15-5029-4566,fmaggio@speedy.com.ar,"2338 DUMONT, SANTOS",COMUNA 14,PALERMO,EDENOR,,,
48,"-58,4395147","-34,57283812",HOGAR CONSTANZA S.A.,AV CABILDO,288,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,288 CABILDO AV.,COMUNA 14,PALERMO,EDENOR,S/D,SI,"ASCENSORES, LUCES, BOMBAS Y HELADERA"
62,"-58,50454996","-34,57254565",AYELEN,AV DE LOS CONSTITUYENTES,5933,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,5933 DE LOS CONSTITUYENTES AV.,COMUNA 12,VILLA URQUIZA,EDENOR,28,NO,
10,"-58,49977805","-34,57247525",MACAMAX S.A.,AIZPURUA,3163,ZWIEBEL MARCELO,4703-5994/96,info@mzconsultores.com.ar,3163 AIZPURUA,COMUNA 12,VILLA URQUIZA,EDENOR,,,
546,"-58,45480127","-34,57214557",VIDA DIGNA S.A.,VIRREY ARREDONDO,2960,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2960 ARREDONDO, VIRREY",COMUNA 13,COLEGIALES,EDENOR,S/D,NO,
54,"-58,49426838","-34,57197693",RES.  GER. URQUIZA,AV CONGRESO,5466,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
166,"-58,49212388","-34,57159114",LA CASA DEL SOL,BUCARELLI,2932,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
551,"-58,46800212","-34,57140069",SAN JOSE,WASHINGTON,1910,DIAZ CORIA BERNABE GUIDO,15-6093-4814,info@safetyargentina.com,1910 WASHINGTON,COMUNA 13,BELGRANO,EDENOR,40,NO,
254,"-58,48638148","-34,57092147",GER. OSCAR DECAL,DR. P. IGNACIO RIVERA,4921,,,,"4921/27 RIVERA, PEDRO I., DR.",COMUNA 12,VILLA URQUIZA,EDENOR,,,
184,"-58,4605606","-34,57080978",GER. MARIA REYNA II,CAPITAN GRAL RAMON FREIRE,1673,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"1673 FREIRE, RAMON, CAP. GRAL.",COMUNA 13,BELGRANO,EDENOR,,,
