ID,X,Y,NOMBRE,CALLE,ALTURA,REPRES_TECNICO,TELEFONO,MAIL,NOM_GEO,COMUNAS,BARRIOS,SUMI_ELECTRICO,POBLACION,GRUP_ELECT,SUMINISTR
21,"-58,48396738","-34,57077082",INST. GER. IRMA,ALVAREZ THOMAS,3291,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
11,"-58,50129289","-34,57075196",VILLA MAYOR RES. RUBEN S. ROISMAN,AIZPURUA,3338,FANDI? MARTIN SANTIAGO,15-5865-7958,msfandino@gmail.com,3338 AIZPURUA,COMUNA 12,VILLA URQUIZA,EDENOR,,,
63,"-58,4587647","-34,57048243",APART INCAS S.A.,AV DE LOS INCAS,3093,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,3093 DE LOS INCAS AV.,COMUNA 13,BELGRANO,EDENOR,S/D,NO,
514,"-58,44621972","-34,57045513",GER. SAN ROMAN S.R.L.,TEODORO GARCIA,2458,BLANCO RUBEN JOSE,15-4947-1562,,,,,,,,
207,"-58,44794287","-34,57045426",RES. GER. LA MIRAGE,CIUDAD DE LA PAZ,950,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
556,"-58,45109547","-34,57043552",RES. PARA MAYORES HOGAR GER.,ZABALA,2675,BOIDI JOSE MARIA,4524-2197,,,,,,,,
183,"-58,48992899","-34,57031321",CAMPOS MIGUEL ANGEL,CAPDEVILA,2940,SOUTO EDUARDO,15-4141-4077,eduardosouto@speedy.com.ar,2940 CAPDEVILA,COMUNA 12,VILLA URQUIZA,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
387,"-58,43995139","-34,57000148",GER. SAN BENITO DEL PILAR,MAURE,2175,ARIAS ANDRES LEONARDO,,hg_argentina@yahoo.com.ar,2175 MAURE,COMUNA 14,PALERMO,EDENOR,S/D,NO,
226,"-58,45731859","-34,56994625",HOGAR SCHONBRUNN S.R.L.,CRAMER,1674,RASTELLI NESTOR,15-4478-9660,rastellin@yahoo.com.ar,1674 CRAMER,COMUNA 13,COLEGIALES,EDENOR,,,
205,"-58,44869904","-34,56991393",BANG BIG SA,CIUDAD DE LA PAZ,1051,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1051/57 CIUDAD DE LA PAZ,COMUNA 13,COLEGIALES,EDENOR,S/D,NO,
549,"-58,45178384","-34,56983662",LIFE AND HEALTH S.R.L.,VIRREY LORETO,2656,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"2656 LORETO, VIRREY",COMUNA 13,COLEGIALES,EDENOR,,,
9,"-58,4474422","-34,56942007",BELGRANO,AGUILAR,2438,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,2438 AGUILAR,COMUNA 13,COLEGIALES,EDENOR,,,
358,"-58,46119244","-34,56885044",FERNANDEZ BEATRIZ AURELIA,LA PAMPA,3119,GOMEZ DANIEL A.,15-4071-6629,gomez_daniel28@yahoo.com.ar,3119 LA PAMPA,COMUNA 13,BELGRANO,EDENOR,20,NO,
270,"-58,47377341","-34,56772018",SAN BENITO,ESTOMBA,2421,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2421 ESTOMBA,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,NO,
248,"-58,4799726","-34,56771765",SAN ANTONIO,DR. P. IGNACIO RIVERA,4318,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,"4318 RIVERA, PEDRO I., DR.",COMUNA 12,VILLA URQUIZA,EDENOR,44,NO,
76,"-58,44257443","-34,56765351",CENTRO GER. BELGRANO S.R.L.,AV FEDERICO LACROZE,2154,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,"2154 LACROZE, FEDERICO AV.",COMUNA 14,PALERMO,EDENOR,40,NO,
167,"-58,49532352","-34,56744312",LAGUNA DORADA S.R.L.,BUCARELLI,3343,SZWEDAK JORGE LUIS,15-4426-2501,jszwedak@hotmail.com,3343 BUCARELLI,COMUNA 12,VILLA URQUIZA,EDENOR,27,NO,
295,"-58,48706166","-34,56742508",GER. GALVAN (LAUBERGE S.A.),GALVAN,3052,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,3052 GALVAN,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,SI,LUCES Y HELADERA
384,"-58,46075291","-34,56723887",GER. MODELO DEL PALMAR S.A.,SUCRE,3001,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"3001/29 SUCRE, ANTONIO JOSE DE, MCAL.",COMUNA 13,BELGRANO,EDENOR,S/D,NO,
56,"-58,4852268","-34,5671906",GER. SAN AGUSTIN,AV CONGRESO,4660,CUENCA GUILLERMO JUAN,4797-8032,guillermocuenca@gmail.com,4660 CONGRESO AV.,COMUNA 12,VILLA URQUIZA,EDENOR,,,
75,"-58,44201836","-34,56708322",GER. SER VITAL,AV FEDERICO LACROZE,2074,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2074 LACROZE, FEDERICO AV.",COMUNA 14,PALERMO,EDENOR,S/D,NO,
356,"-58,464174","-34,5665219",ESTABLECIMIENTO GER.,JURAMENTO,3184,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,3184 JURAMENTO,COMUNA 13,BELGRANO,EDENOR,18,NO,
255,"-58,47694755","-34,56577312",INST. COGHLAN S.R.L,DR. P. IGNACIO RIVERA,3975,PFEFFERMAN RUBEN JULIO,,rup@telecentro.com.ar,"3975 RIVERA, PEDRO I., DR.",COMUNA 12,COGHLAN,EDENOR,,,
555,"-58,44505431","-34,56501011",GER. ZABALA,ZABALA,1945,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,1945 ZABALA,COMUNA 13,BELGRANO,EDENOR,,,
22,"-58,49902972","-34,56498097",EL HOGAR S.A.,ANDONAEGUI,3586,PERNOT MARIO,15-4147-2650,ingartec@arnet.com.ar,,,,,,,
416,"-58,49496092","-34,56459132",EL JARDIN DE LOS ABUELOS,NUÑEZ,5346,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
541,"-58,46053218","-34,56390427",DE LOS SANTOS,VIDAL,2127,ROMAGNOLI,4301-6695,,,,,,,,
357,"-58,45212144","-34,56367091",GER. RES. DEL SOL S.R.L.,LA PAMPA,2184,ROMAGNOLI,4301-6695,,,,,,,,
249,"-58,46942189","-34,56152778",QUO VADIS DE NORBERTO CARUSO,DR. P. IGNACIO RIVERA,3238,ROMERO NESTOR DANIEL,15-5961-9164,nestoromero5@yahoo.com.ar,"3238 RIVERA, PEDRO I., DR.",COMUNA 12,COGHLAN,EDENOR,,,
385,"-58,44988854","-34,56081138",STELLA MARIS,MCAL ANTONIO JOSE DE SUCRE,1835,DALMASSO JUAN CARLOS,15-5726-7345/4786-3741,jcdalmasso@nat-safety.com,"1835 SUCRE, ANTONIO JOSE DE, MCAL.",COMUNA 13,BELGRANO,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
544,"-58,46399867","-34,56003716",HOGAR MODELO VIDAL,VIDAL,2560,RODRIGUEZ JOSE MARIA,15-6115-7062,josmar812003@yahoo.com.ar,2560 VIDAL,COMUNA 13,BELGRANO,EDENOR,,,
251,"-58,466197","-34,55972476",GER. SAN JORGE DE SERGIO MILLER,DR. P. IGNACIO RIVERA,2940,ROMAGNOLI,4301-6695,,,,,,,,
3,"-58,45222962","-34,55905652",CLUB RES.L FLOR DE LIS,3 DE FEBRERO,2115,ALIMENA EDUARDO NAHUEL,15-4421-9217,nahuel@alimena.com.ar/lauraperezarias@sion.com,2115/21 3 DE FEBRERO,COMUNA 13,BELGRANO,EDENOR,,,
376,"-58,46701994","-34,55900278",GERONTA S.A.,MANUEL UGARTE,2954,VITA EDUARDO,4790-4399,sivid@fibertel.com.ar,"2954 UGARTE, MANUEL",COMUNA 13,BELGRANO,EDENOR,,,
57,"-58,46936376","-34,55896851",CADOR,AV CONGRESO,3115,COLLADO RODRIGO,15-5893-8506,sanglarcollado@gmail.com,3115 CONGRESO AV.,COMUNA 12,COGHLAN,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
542,"-58,46525391","-34,55858085",GER. DEL SOL,VIDAL,2750,MINOTTI CARLOS AGUSTIN,4797-8032,carlosminotti@yahoo.com.ar,2750 VIDAL,COMUNA 13,BELGRANO,EDENOR,S/D,NO,
392,"-58,47736845","-34,55844535",OYOLI S.A.,MELIAN,3250,ZWIEBEL MARCELO,4703-5994/96,info@mzconsultores.com.ar,3250 MELIAN AV.,COMUNA 12,COGHLAN,EDENOR,,,
377,"-58,46601087","-34,55835399",NUEVA VIDA Y NUEVO HOGAR S.A.,MANUEL UGARTE,2845,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2845 UGARTE, MANUEL",COMUNA 13,BELGRANO,EDENOR,S/D,NO,
339,"-58,48756076","-34,55781659",GER. RENACER,JARAMILLO,4464,BRULLO LEONARDO,15-5750-2204,,,,,,,,
60,"-58,46778744","-34,55725949",HOSTAL CRAMER S.R.L.,AV CRAMER,2966,ROMERO FACUNDO NICOLAS,15-5695-3957,fnromero@ciudad.com.ar,2966 CRAMER AV.,COMUNA 13,NUÑEZ,EDENOR,,,
417,"-58,45658349","-34,55556746",ANGEL MIGUEL DELLA VECCNIA,O'HIGGINS,2555,ALIMENA EDUARDO NAHUEL,15-4421-9217,nahuel@alimena.com.ar/lauraperezarias@sion.com,2555 O'HIGGINS,COMUNA 13,BELGRANO,EDENOR,,,
55,"-58,46182556","-34,55505606",NUR SA,AV CONGRESO,2337,CADEL ANDREA VIVIANA,4780-5554,acadel@hiseca.com.ar,2337 CONGRESO AV.,COMUNA 13,NUÑEZ,EDENOR,,,
227,"-58,46987465","-34,55500813",MFM CRAMER S.R.L.,CRAMER,3216,LEDESMA GERARDO ARIEL,15-6397-5514,gledesma4@gmail.com,3216 CRAMER,COMUNA 13,NUÑEZ,EDENOR,43,SI,TODO EL ESTABLECIMIENTO INCLUIDO EL ASCENSOR
149,"-58,45162915","-34,55483695",PARRA DANIEL,BLANCO ENCALADA,1630,PEREZ LIDIA HAYDEE,4636-3812/15-5825-5024,arqcongestion@yahoo.com,1630 BLANCO ENCALADA,COMUNA 13,BELGRANO,EDENOR,,,
269,"-58,48635223","-34,55159331",MONICA BEATRIZ GURRIERI,ESTOMBA,4225,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,4225 ESTOMBA,COMUNA 12,SAAVEDRA,EDENOR,S/D,NO,
550,"-58,46626511","-34,54937837",GUARANI,VUELTA DE OBLIGADO,3473,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
433,"-58,47592135","-34,54885998",CONGREGACION CASA DE HNAS DE LOS POBRES DE SANTA CATALINADE SIENA,PAROISSIEN,3057,CARRIERI MISAEL JOSE,15-4163-2400,misaelcarrieri@yahoo.com.ar,,,,,,,
545,"-58,47278056","-34,5469235",HOGAR GER. BELGRANO R,VILELA,2672,GRIFFO MATIAS,15-5339-2274,mgriffo_2000@yahoo.com,2672 VILELA,COMUNA 12,SAAVEDRA,EDENOR,26,NO,
378,"-58,46569563","-34,5456015",GER. MANZANARES DEL SOL,MANZANARES,2036,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
185,"-58,48246995","-34,54491963",AZUL AZUL,CAPITAN GRAL RAMON FREIRE,4662,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"4662 FREIRE, RAMON, CAP. GRAL.",COMUNA 12,SAAVEDRA,EDENOR,,,
47,"-58,47177437","-34,54416224",RES. CABILDO PAMI,AV CABILDO,4351,GAETA ALBERTO,4345-1275,,,,,,,,
538,"-58,48424851","-34,5433239",DEL SOLAR,VEDIA,3250,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
537,"-58,47459285","-34,53976357",AMANECER,VEDIA,2371,COEN VERONICA,15-5119-9964,,,,,,,,
173,"-58,50817378","-34,65377694",INST. GER. CAFAYATE SA,CAFAYATE,1542,GARCIA NORBERTO,15-5002-6993,ngarcia@gmasociados.com.ar,1542 CAFAYATE,COMUNA 09,MATADEROS,EDESUR,,,
266,"-58,41906987","-34,65174475",RES. GER. RINCON DEL SOL DE ELBA DIANA CASCA,ESQUIU,1120,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
365,"-58,42474463","-34,64551509",SANTA PAULA,LAS PALMAS,2452,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
508,"-58,51757284","-34,64106354",RES. CASA DE LOS ABUELOS,TAFI,162,HERMIDA DIEGO RODOLFO,15-6520-6678,diego_hermida72@yahoo.com.ar,162 TAFI,COMUNA 09,LINIERS,EDESUR,9,NO,
93,"-58,48483739","-34,63737227",LA CANELA,AV LACARRA,206,ROMERO NESTOR DANIEL,15-5961-9164,nestoromero5@yahoo.com.ar,206 LACARRA AV.,COMUNA 10,VELEZ SARSFIELD,EDESUR,,,
135,"-58,52277639","-34,63737037",HOGAR FAMILIA BARRAGAN,BARRAGAN,264,BERCOVSKY JORGE EDUARDO,15-5827-0062,jorgeberco@yahoo.com.ar,264 BARRAGAN,COMUNA 09,LINIERS,EDESUR,,,
510,"-58,46184155","-34,63493042",RES. EBEN-EZER,TANDIL,2508,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
14,"-58,39818981","-34,63351857",RES. GER. MI LUGAR,ALBERTI,2012,COLLADO RODRIGO,15-5893-8506,sanglarcollado@gmail.com,2012 ALBERTI,COMUNA 04,PARQUE PATRICIOS,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
283,"-58,45631639","-34,63335757",SAN BRUNO,FRANCISCO BILBAO,2124,LATAPIE LILIANA BEATRIZ,15-5414-8082,,,,,,,,
195,"-58,41778649","-34,63332628",GER. SAGRADA FAMILIA,CASTRO BARROS,1728,ARIAS ANDRES LEONARDO,,hg_argentina@yahoo.com.ar,1728 CASTRO BARROS,COMUNA 05,BOEDO,EDESUR,S/D,NO,
309,"-58,48627557","-34,63298881",GER. MIRAFLORES,GOYA,160,MINOTTI CARLOS AGUSTIN,15-6965-0448,carlosminotti@yahoo.com.ar,160 GOYA,COMUNA 10,VELEZ SARSFIELD,EDESUR,S/D,NO,
219,"-58,4584179","-34,63120045",JORGE SANCHEZ RAMUNDO,CNEL ESTEBAN BONORINO,275,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,"275 BONORINO, ESTEBAN, CNEL. AV.",COMUNA 07,FLORES,EDESUR,,,
478,"-58,47867084","-34,63091281",JUAN ANTONIO ALVAREZ FANEGO,SAN NICOLAS,159,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,159 SAN NICOLAS,COMUNA 10,FLORESTA,EDESUR,,,
38,"-58,48453446","-34,62966479",RUBEN CARLOS GENONI,AV AVELLANEDA,3967,GUELER RUBEN HORACIO,4833-5900,rgueler@ehslatam.com,3967 AVELLANEDA AV.,COMUNA 10,FLORESTA,EDESUR,49,SI,CUBRE LA TOTALIDAD DEL ESTABLECIMIENTO
415,"-58,44215243","-34,62705883",EN CASA,NICOLAS E. VIDELA,530,BADALUCCO MARIANO,,consultoraprevention@gmail.com,"530 VIDELA, NICOLAS E.",COMUNA 06,CABALLITO,EDESUR,S/D,NO,
261,"-58,44346671","-34,62432143",NIVEL DE GERIHOGARES,EMILIO MITRE,223,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
192,"-58,42055285","-34,62167631",GER. L HIRONDELLE,CASTRO,825,GRIFFO MATIAS NICOLAS,15-5339-2274,mgriffo_2000@yahoo.com,825 CASTRO,COMUNA 05,BOEDO,EDESUR,23,NO,
434,"-58,47474139","-34,62158547",EDITH,PJE JUAN F. DE LA ROBLA,990,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"990 ROBLA, JUAN F., DE LA",COMUNA 07,FLORES,EDESUR,,,
477,"-58,4863067","-34,6206309",LE BOSQUET DE PICDAN S.R.L,SAN NICOLAS,1278,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,1278 SAN NICOLAS,COMUNA 11,VILLA SANTA RITA,EDESUR,40,SI,HELADERA Y LAMPARAS
299,"-58,46364074","-34,6205839",GER. GAVILAN,GAVILAN,772,ROMAGNOLI,4301-6695,,,,,,,,
244,"-58,43461592","-34,61500723",GER. NEUQUEN,DR. GREGORIO ARAOZ ALFARO,258,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,"258 ARAOZ ALFARO, GREGORIO, DR",COMUNA 06,CABALLITO,EDESUR,,,
88,"-58,46740963","-34,61112331",PABLO MANUEL ROSSETTI,AV JUAN B. JUSTO,4870,GOMEZ DANIEL A.,15-4071-6629,gomez_daniel28@yahoo.com.ar,"4870 JUSTO, JUAN B. AV.",COMUNA 11,VILLA GRAL. MITRE,EDESUR,21,NO,
230,"-58,44941711","-34,61045891",RUBEN RAMIRO PASCUAL MERAYO,CUCHA CUCHA,1026,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1026/28 CUCHA CUCHA,COMUNA 06,CABALLITO,EDESUR,,,
18,"-58,45942023","-34,6095955",HOGAR DEL ROSARIO,ALMIRANTE F. J. SEGUI,1429,PFEFFERMAN RUBEN JULIO,,rup@telecentro.com.ar,"1429 SEGUI, F. J., ALTE.",COMUNA 06,CABALLITO,EDESUR,,,
518,"-58,46620155","-34,60864341",GER. MARIA LUZ BRILLAND,TERRERO,1740,ROMERO NESTOR DANIEL,15-5961-9164,nestoromero5@yahoo.com.ar,1740 TERRERO,COMUNA 11,VILLA GRAL. MITRE,EDESUR,,,
86,"-58,42356362","-34,60593838",PARA ADULTOS MAYORES NUEVOS TIEMPOS,AV J.D.PERON,4043,ROMAGNOLI,4301-6695,,,,,,,,
353,"-58,43824953","-34,60196959",DEL JAZMIN,JULIAN ALVAREZ,224,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
216,"-58,48774615","-34,59999778",HOSTAL C.A.I.P. VILLA DEL PARQUE S.R.L.,CONDARCO,3038,KOFFMAN OSVALDO EUGENIO,,okoffman@garben.com.ar,3038 CONDARCO,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,CAMBIO DE REPRESENTANTE TECNICO
476,"-58,4935507","-34,59706981",BAFFICO HORACIO Y TORINO GUILLERMO,SAN MARTIN,5370,MOSQUERA ADRIAN HUGO,15-5990-7241,ahmosquera@yahoo.com.ar,5370 SAN MARTIN,COMUNA 11,VLLA DEL PARQUE,EDESUR,,,
294,"-58,41149377","-34,59592038",SANTA SOFIA,GALLO,1268,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,1268/70 GALLO,COMUNA 02,RECOLETA,EDENOR,S/D,NO,
25,"-58,40119216","-34,59350948",GERIALEPH,ARENALES,2445,UCAR ALFREDO E.,15-3617-3566,aucar32@yahoo.com.ar,2445 ARENALES,COMUNA 02,RECOLETA,EDESUR,,,
237,"-58,44303922","-34,59233066",DR ALBERT SCHWEITZER,DARWIN,860,PICK PATRICIA,15-4400-0847,,,,,,,,
323,"-58,4463853","-34,58857821",CLUB TINITENSE RES. ASTURIANA,GUEVARA,34,NOEL LEONARDO OSCAR,4943-6310/15-6563-6929,leo@leonoel.com.ar,34 GUEVARA,COMUNA 15,CHACARITA,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
290,"-58,40333354","-34,58850874",GERIFRENCH,FRENCH,2826,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
531,"-58,43188374","-34,58727159",INST. GER. DR. SILVA,URIARTE,1626,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
148,"-58,40684891","-34,58650204",INST. GER. DE REHAB. INTEGRAL I,BILLINGHURST,2180,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2180 BILLINGHURST,COMUNA 02,RECOLETA,EDENOR,S/D,SI,CUBRE LAS NECESIDADES BASICAS DEL ESTABLECIMIENTO
168,"-58,48755849","-34,58320789",RES. GER. NTRA SEÑORA DE LOURDES,BURELA,1862,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
296,"-58,4774607","-34,58157853",RES. GER. KFAR SABIM,GANDARA,2465,OKS HORACIO NARCISO,15-5012-0894,h_oks@hotmail.com,2465 GANDARA,COMUNA 15,PARQUE CHAS,EDENOR,,,
169,"-58,48948945","-34,58056475",LAS GLICINAS,BURELA,2095,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
364,"-58,50513417","-34,57700465",GER. EL SOL,LARSEN,2594,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,2594 LARSEN,COMUNA 12,VILLA PUEYRREDON,EDENOR,42,NO,
233,"-58,49196877","-34,5751779",GER. MARIA CONTE MUR,CULLEN,5478,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
409,"-58,49436547","-34,57422172",PILAR VAZQUEZ LOPEZ DE VILARIÑO,NAHUEL HUAPI,5581,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,5581 NAHUEL HUAPI,COMUNA 12,VILLA URQUIZA,EDENOR,,,
425,"-58,48333501","-34,57413458",MIRABELLA TAIBI Y VILARIÑO S.R.L.,PACHECO,2271,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2271/73 PACHECO,COMUNA 12,VILLA URQUIZA,EDENOR,S/D,NO,
150,"-58,48339952","-34,57372771",RES. PARA ABUELOS MILAGROS DE MARIA,BLANCO ENCALADA,4781,FAVETTO GRACIELA CRISTINA,4753-2859,gracielafavetto@hotmail.com,4781 BLANCO ENCALADA,COMUNA 12,VILLA URQUIZA,EDENOR,,,
423,"-58,48371122","-34,57366158",SANTA MARIA CAMIR,PACHECO,2325,FAVETTO GRACIELA CRISTINA,4753-2859,gracielafavetto@hotmail.com,2325 PACHECO,COMUNA 12,VILLA URQUIZA,EDENOR,,,
257,"-58,46606974","-34,56905226",GER. SAN MARCOS,ECHEVERRIA,3434,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
103,"-58,47561444","-34,56794204",GER. EL SOLAR III,AV MONROE,4035,CERVERA ROBERTO HUGO,4545-7331,r_cervera@yahoo.com,4035 MONROE AV.,COMUNA 12,VILLA URQUIZA,EDENOR,14,NO,
533,"-58,48594007","-34,56712149",SAN CONO,VALDENEGRO,3030,SOUTO EDUARDO,15-4141-4077,eduardosouto@speedy.com.ar,3030 VALDENEGRO,COMUNA 12,VILLA URQUIZA,EDENOR,,,CAMBIO DE REPRESENTANTE TECNICO
552,"-58,4721866","-34,56648002",EL HOGAR DEL SOL,WASHINGTON,2470,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,2470 WASHINGTON,COMUNA 13,BELGRANO,EDENOR,S/D,NO,
228,"-58,47040888","-34,55013916",GER. SAAVEDRA S.A.,CRISOLOGO LARRALDE,2625,MINOTTI CARLOS AGUSTIN,4523-4889,carlosminotti@yahoo.com.ar,"2625 LARRALDE, CRISOLOGO",COMUNA 12,SAAVEDRA,EDENOR,S/D,SI,CUBRE LAS NECESIDADES BASICAS DEL ESTABLECIMIENTO
446,"-58,47847771","-34,54212617",NTRA SEÑORA DE POMPEYA,PICO,2860,COEN VERONICA,15-5119-9964,,,,,,,,
53,"-58,42594863","-34,64056854",ESTABLECIMIENTO GER. LA NONA,AV COBO,683,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
106,"-58,45177824","-34,62835206",GER. JHON-JHON,AV PEDRO GOYENA,1665,NAZARO JUAN JOSE MARIA,15-5429-8470,jjnazaro@yahoo.com.ar,"1665 GOYENA, PEDRO AV.",COMUNA 06,CABALLITO,EDESUR,,,
297,"-58,42397358","-34,60234555",RES. GER. SUIZA SA,GASCON,741,CASTRO MARIO GABRIEL,15-6496-6758,castromariog@gmail.com,741/45 GASCON,COMUNA 05,ALMAGRO,EDESUR,,,
332,"-58,42137594","-34,60180446",INST. GER. DEL SOL,HUMAHUACA,4037,RASTELLI NESTOR,15-4478-9660,rastellin@yahoo.com.ar,4037 HUMAHUACA,COMUNA 05,ALMAGRO,EDESUR,,,
475,"-58,4044782","-34,59990847",RES. GER. OLDMAN SA,SAN LUIS,2726,GARCIA NORBERTO G.,,ngarcia@gmasociados.com.ar,2726 SAN LUIS,COMUNA 03,BALVANERA,EDESUR,,,
27,"-58,40752127","-34,58973176",EL VITRAL,ARENALES,3051,LIZASO ESTEBAN,15-5057-4121,,,,,,,,
543,"-0,058471624","-34,55139456",AVRIL,VIDAL,3568,ADRIANA MUÑIZ,15-6155-4283,aimuniz@hotmail.com,3568 VIDAL,COMUNA 13,NUÑEZ,EDENOR,,,
306,"-58,44166196","-34,61752626",GER. FERPANO S A,GIORDANO BRUNO,845,GALLOTTO FERNANDO H.,15-4993-2814,,,,,,,,
147,"-58,51119978","-34,61822913",HOGAR DE ANCIANOS,BERMUDEZ,2226,SOLA EMILIO,15-5378-3931,solaemilio@ciudad.com.ar,2226 BERMUDEZ,COMUNA 10,MONTE CASTRO,EDESUR,,,
104,"-58,47234481","-34,62452988",SAN GENARO II,AV NAZCA,663,CARNEVALE MABEL,5252-0909/15-5247-4239,arquitecta.mc@gmail.com,663 NAZCA AV.,COMUNA 07,FLORES,EDESUR,,,
444,"-58,37404523","-34,62507468",RES. PERU PAMI,PERU,1457,MAGNIN MARIO EDUARDO,,m_magnin@siconsultores.com.ar,1457 PERU,COMUNA 01,SAN TELMO,EDESUR,,,
209,"-58,41160242","-34,62641578",CARPE DIEM,COCHABAMBA,3279,RASTELLI NESTOR,15-4478-9660,rastellin@yahoo.com.ar,3279/85 COCHABAMBA,COMUNA 03,SAN CRISTOBAL,EDESUR,,,
